endTime,artistName,trackName,msPlayed
2021-06-25 18:43,Diplo,Wish,175273
2021-06-25 18:47,Drake,Wants and Needs (feat. Lil Baby),192956
2021-06-25 18:51,Mac Miller,Knock Knock,202806
2021-06-25 18:55,Joey Bada$$,TEMPTATION,244197
2021-06-25 18:57,Jack Harlow,WALK IN THE PARK,152991
2021-06-25 19:00,A$AP Rocky,Sundress,158205
2021-06-25 19:04,Quin Nfn,Stay Down,209715
2021-06-25 19:07,Polo G,Epidemic,177272
2021-06-25 19:09,Quando Rondo,New Ones (feat. NoCap),178448
2021-06-25 19:12,iann dior,gone girl,136568
2021-06-25 19:15,21 Savage,ball w/o you,195046
2021-06-25 19:18,Gucci Mane,Posse on Bouldercrest (feat. Pooh Shiesty & Sir Mix-A-Lot),199780
2021-06-25 19:22,Don Toliver,Drugs N Hella Melodies (feat. Kali Uchis),23335
2021-06-25 19:22,Juice WRLD,Flaws And Sins,218348
2021-06-25 19:27,Kanye West,All Falls Down,223506
2021-06-25 19:30,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",168648
2021-06-25 19:34,Young Stoner Life,Solid (feat. Drake),215693
2021-06-25 19:37,Kota the Friend,Outside,203793
2021-06-25 19:40,Polo G,Go Part 1 (with G Herbo),161627
2021-06-25 19:45,Migos,Having Our Way (feat. Drake),278191
2021-06-25 19:48,Pi’erre Bourne,Groceries,191999
2021-06-25 19:52,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2021-06-25 19:54,D. Savage,Lock'd In,140936
2021-06-25 19:58,Gunna,COOLER THAN A BITCH (feat. Roddy Ricch),197000
2021-06-25 20:02,Lil Baby,Hats Off (feat. Travis Scott),257428
2021-06-25 20:05,Internet Money,JETSKI (feat. Lil Mosey & Lil Tecca),165161
2021-06-25 20:07,Shad Da God,Murder Me (feat. Gunna),155036
2021-06-25 20:10,Lil Tecca,NEVER LEFT,168727
2021-06-25 20:14,Travis Scott,Pornography,231826
2021-06-25 20:18,Juice WRLD,Ring Ring (with Rvssian feat. Clever),171816
2021-06-25 20:18,Frank Ocean,Self Control,34550
2021-06-25 20:40,"Tyler, The Creator",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),103850
2021-06-25 21:02,"Tyler, The Creator",JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),11776
2021-06-25 21:06,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",168648
2021-06-25 21:10,Gucci Mane,Like 34 & 8 (feat. Pooh Shiesty),232467
2021-06-25 21:12,Polo G,Go Part 1 (with G Herbo),161627
2021-06-25 21:15,Polo G,Black Hearted,190509
2021-06-25 21:19,Polo G,GANG GANG (with Lil Wayne),166894
2021-06-25 21:30,No Savage,Reaper,4586
2021-06-25 21:34,DaBaby,RAW SHIT (feat. Migos),1002
2021-06-25 21:34,6 Dogs,Saturn,1941
2021-06-25 21:34,Jaden,I,1280
2021-06-25 21:34,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),1514
2021-06-25 21:34,NAV,Reckless Intro,1151
2021-06-25 21:34,A Boogie Wit da Hoodie,Stalking You,3572
2021-06-25 21:34,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2021-06-25 21:37,No Savage,Dirty 38,192895
2021-06-25 21:45,6 Dogs,Scar,10378
2021-06-25 21:45,French Montana,Unforgettable,233901
2021-06-25 21:45,A Boogie Wit da Hoodie,Stalking You,890
2021-06-25 21:47,$NOT,GOSHA,120000
2021-06-25 21:51,Bryson Tiller,Right My Wrongs,249320
2021-06-25 21:53,Drake,The Motto,990
2021-06-25 21:53,convolk,Swan Dive,102790
2021-06-25 21:55,A Boogie Wit da Hoodie,Jungle,113500
2021-06-25 21:57,Trippie Redd,Back of My Mind,5560
2021-06-25 21:58,Lil Uzi Vert,Yessirskiii,920
2021-06-25 21:58,Lil Skies,Creeping (feat. Rich the Kid),1660
2021-06-25 21:58,Lil Uzi Vert,Homecoming,1320
2021-06-25 21:58,Polo G,Wishing For A Hero (feat. BJ The Chicago Kid),930
2021-06-25 21:58,Bazzi,Beautiful (feat. Camila Cabello),970
2021-06-25 21:58,Softheart,too much,660
2021-06-25 21:58,NAV,Hold Your Breath (feat. Gunna),680
2021-06-25 21:58,XXXTENTACION,SAD!,880
2021-06-25 21:58,Don Toliver,Heaven Or Hell,960
2021-06-25 22:01,Drake,Under Ground Kings,212613
2021-06-25 22:03,The Weeknd,Starboy,107386
2021-06-25 22:10,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",107290
2021-06-25 22:21,Oliver Tree,Alien Boy,2360
2021-06-25 22:21,No Savage,Dirty 38,37180
2021-06-25 22:21,XXXTENTACION,I don’t let go,990
2021-06-25 22:21,Big Sean,Moves,1410
2021-06-25 22:24,Lil Yachty,Yacht Club (feat. Juice WRLD),166343
2021-06-25 22:26,Bryson Tiller,Exchange,116556
2021-06-25 22:31,Migos,Having Our Way (feat. Drake),278191
2021-06-25 22:32,Joji,YEAH RIGHT,36518
2021-06-25 22:33,KIDS SEE GHOSTS,Reborn,38050
2021-06-25 22:38,NAV,Freshman List,2516
2021-06-25 22:38,Kanye West,POWER,292093
2021-06-25 22:45,Mac Miller,Nikes on My Feet,158500
2021-06-25 22:49,Future,Ain't Livin Right (feat. Gunna),230533
2021-06-25 22:52,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",168648
2021-06-25 22:56,KIDS SEE GHOSTS,Reborn,597
2021-06-25 22:56,Future,Used to This (feat. Drake),1151
2021-06-25 22:56,Renz Low,Pain,640
2021-06-25 22:56,Mac Miller,Nikes on My Feet,89543
2021-06-25 22:57,Ski Mask The Slump God,Foot Fungus,768
2021-06-25 22:57,The Weeknd,Heartless,2111
2021-06-25 22:59,Jack Harlow,WALK IN THE PARK,152991
2021-06-25 23:02,Rae Sremmurd,CLOSE (feat. Travis Scott) - From SR3MM,105274
2021-06-26 00:40,Jack Harlow,WALK IN THE PARK,161546
2021-06-26 00:43,Mac Miller,Nikes on My Feet,164411
2021-06-26 00:46,Future,Ain't Livin Right (feat. Gunna),230533
2021-06-26 00:51,Migos,Having Our Way (feat. Drake),278191
2021-06-26 00:53,Polo G,Zooted Freestyle,132726
2021-06-26 00:54,Polo G,GANG GANG (with Lil Wayne),29813
2021-06-26 02:45,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",168648
2021-06-26 02:48,Pooh Shiesty,Back In Blood (feat. Lil Durk),184489
2021-06-26 02:53,Lil Uzi Vert,Sanguine Paradise,243976
2021-06-26 02:56,Gucci Mane,Like 34 & 8 (feat. Pooh Shiesty),232467
2021-06-26 03:01,Migos,Having Our Way (feat. Drake),278191
2021-06-26 03:04,Polo G,Go Part 1 (with G Herbo),161627
2021-06-26 03:08,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),236524
2021-06-26 03:12,Travis Scott,goosebumps,243836
2021-06-26 03:15,Drake,Wants and Needs (feat. Lil Baby),192956
2021-06-26 03:19,Young Nudy,EA (feat. 21 Savage),227175
2021-06-26 03:41,Lil Baby,Low Down,71541
2021-06-26 03:45,DaBaby,NO DRIBBLE (feat. Stunna 4 Vegas),162680
2021-06-26 03:47,Coi Leray,BIG PURR (Prrdd) (feat. Pooh Shiesty),116760
2021-06-26 03:52,Pop Smoke,Dior,216386
2021-06-26 03:55,Travis Scott,NO BYSTANDERS,218283
2021-06-26 03:59,J. Cole,Wet Dreamz,239320
2021-06-26 04:03,Big Scarr,"SoIcyBoyz 3 (feat. Gucci Mane, Pooh Shiesty, Foogiano & Tay Keith)",204768
2021-06-26 04:05,Future,Marni On Me,133170
2021-06-26 04:08,Lil Uzi Vert,XO Tour Llif3,182706
2021-06-26 04:11,Internet Money,Lemonade,195428
2021-06-26 04:14,Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G),128213
2021-06-26 04:18,Mac Miller,Nikes on My Feet,164411
2021-06-26 04:22,Jack Harlow,WALK IN THE PARK,152991
2021-06-26 04:26,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2021-06-26 04:27,Polo G,Pop Out Again (feat. Lil Baby & Gunna),86441
2021-06-26 04:32,Migos,Vaccine,1600
2021-06-26 04:34,A Boogie Wit da Hoodie,My Shit,128156
2021-06-26 04:38,NAV,Myself,226040
2021-06-26 04:40,Arizona Zervas,24,123995
2021-06-26 04:42,Lil Baby,On Me,135959
2021-06-26 04:45,Juice WRLD,Armed And Dangerous,169999
2021-06-26 04:48,Polo G,RAPSTAR,165925
2021-06-26 04:51,Lil Baby,Emotionally Scarred,197529
2021-06-26 04:51,Travis Scott,Ok Alright (feat. ScHoolboy Q),17079
2021-06-26 06:34,Travis Scott,Ok Alright (feat. ScHoolboy Q),163648
2021-06-26 17:29,MadeinTYO,Savage,725
2021-06-26 17:29,Jack Harlow,WALK IN THE PARK,3456
2021-06-26 17:29,Jack Harlow,WALK IN THE PARK,5120
2021-06-26 17:29,Jack Harlow,WALK IN THE PARK,1365
2021-06-26 17:33,Jack Harlow,WALK IN THE PARK,152991
2021-06-26 17:39,Quality Control,On Me,113345
2021-06-26 18:23,Migos,Having Our Way (feat. Drake),226900
2021-06-26 18:26,Polo G,Go Part 1 (with G Herbo),161627
2021-06-26 18:27,21 Savage,Rich Nigga Shit (feat. Young Thug),36432
2021-06-26 18:30,No Savage,Dirty 38,200160
2021-06-26 18:34,Shwayze,Love Is Overrated,210773
2021-06-26 18:34,YoungBoy Never Broke Again,38 Baby,1766
2021-06-26 18:34,Dr. Dre,Still D.R.E.,8980
2021-06-26 18:34,ScHoolboy Q,Lies (feat. Ty Dolla $ign & YG),1140
2021-06-26 18:34,J. Cole,FRIENDS (feat. kiLL edward),740
2021-06-26 18:34,Roddy Ricch,Peta (feat. Meek Mill),860
2021-06-26 18:34,$NOT,Like Me (feat. iann dior),2080
2021-06-26 18:35,Playboi Carti,Magnolia,1850
2021-06-26 18:35,Juice WRLD,Tell Me U Luv Me (with Trippie Redd),1690
2021-06-26 18:35,XXXTENTACION,Moonlight,690
2021-06-26 18:37,Big Scarr,Ballin In LA (feat. Gucci Mane & Pooh Shiesty),170120
2021-06-26 18:40,Young Nudy,EA (feat. 21 Savage),127379
2021-06-26 18:43,Young Thug,pick up the phone,2910
2021-06-26 18:43,Drake,Wants and Needs (feat. Lil Baby),192956
2021-06-26 18:43,Future,31 DAYS,1750
2021-06-26 18:43,Migos,Narcos,750
2021-06-26 18:43,Anderson .Paak,Heart Don't Stand a Chance,36743
2021-06-26 18:43,Young Money,Trophies,1340
2021-06-26 18:43,DaBaby,VIBEZ,680
2021-06-26 18:44,Wifisfuneral,EA,1010
2021-06-26 18:44,iann dior,Holding On,13800
2021-06-26 18:48,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2021-06-26 18:49,French Montana,Suicide Doors (feat. Gunna),84760
2021-06-26 18:52,D. Savage,Lock'd In,140936
2021-06-26 18:53,Frank Ocean,Pink + White,70323
2021-06-26 18:53,Johnny Rain,NINA,670
2021-06-26 18:53,Juice WRLD,Lucid Dreams,600
2021-06-26 18:53,6 Dogs,Faygo Dreams,900
2021-06-26 18:53,Drake,10 Bands,920
2021-06-26 18:53,Lil Uzi Vert,Leaders (feat. NAV),1040
2021-06-26 18:53,NAV,I'm Ready,2500
2021-06-26 18:53,Kanye West,Champions,1030
2021-06-26 18:53,6 Dogs,Guccy Armor,930
2021-06-26 18:53,Gunna,Top Off,730
2021-06-26 18:53,Jermaine Elliott,Monster,570
2021-06-26 18:53,Kendrick Lamar,LUST.,300
2021-06-26 18:59,Kanye West,Champions,278070
2021-06-26 19:02,Juice WRLD,Lucid Dreams,189930
2021-06-26 19:02,Don Toliver,Candy,740
2021-06-26 19:02,Xavier Weeks,Team,1230
2021-06-26 19:02,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),1020
2021-06-26 19:02,Lil Skies,Lettuce Sandwich,630
2021-06-26 19:02,POORSTACY,Empty Room,580
2021-06-26 19:02,Aries,BAD NEWS,880
2021-06-26 19:02,Big Sean,Sacrifices,620
2021-06-26 19:02,Lil Baby,Ready (feat. Gunna),2020
2021-06-26 19:02,guccihighwaters,i thought i died inside,680
2021-06-26 19:02,Lil Skies,Big Money,870
2021-06-26 19:02,Jack Harlow,Way Out (feat. Big Sean),960
2021-06-26 19:05,Jack Harlow,Way Out (feat. Big Sean),168906
2021-06-26 19:07,POORSTACY,Empty Room,124499
2021-06-26 19:10,Quality Control,Ice Tray,213613
2021-06-26 19:11,Wifisfuneral,Wya? (feat. Ugly God) - Remix,5100
2021-06-26 19:11,Paris Shadows,Po'ed Up (feat. Gunna),11030
2021-06-26 19:12,The Kid LAROI,SO DONE,61930
2021-06-26 19:13,Migos,Emoji A Chain,1120
2021-06-26 19:13,Kendrick Lamar,m.A.A.d city,1220
2021-06-26 19:13,Lil Tecca,Molly Girl,900
2021-06-26 19:13,Lil Skies,Mansion,660
2021-06-26 19:13,Juice WRLD,Hurt Me,1490
2021-06-26 19:13,XXXTENTACION,Depression & Obsession,740
2021-06-26 19:13,Lil Uzi Vert,Seven Million (feat. Future),890
2021-06-26 19:13,Mustard,Dangerous World (feat. Travis Scott & YG),620
2021-06-26 19:13,Savage Ga$p,tired of being tired,1100
2021-06-26 19:13,Billie Eilish,bad guy,1090
2021-06-26 19:13,Tory Lanez,Stupid Again,1490
2021-06-26 19:13,Future,Jersey,9800
2021-06-26 19:13,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),960
2021-06-26 19:13,Lil Uzi Vert,UnFazed (feat. The Weeknd),670
2021-06-26 19:13,Rae Sremmurd,Swang,760
2021-06-26 19:13,Lil Yachty,Yacht Club (feat. Juice WRLD),1590
2021-06-26 19:13,Kanye West,All Falls Down,560
2021-06-26 19:13,Young Money,Trophies,970
2021-06-26 19:13,Future,I'm so Groovy,1100
2021-06-26 19:17,Kanye West,Heartless,211000
2021-06-26 19:20,Juice WRLD,Ring Ring (with Rvssian feat. Clever),171816
2021-06-26 19:23,Cordae,RNP (feat. Anderson .Paak),175827
2021-06-26 19:31,Lil Mosey,Blueberry Faygo,111685
2021-06-27 00:46,J. Cole,False Prophets,618
2021-06-27 00:46,Russ,What They Want,1002
2021-06-27 00:46,Trippie Redd,Taking A Walk,618
2021-06-27 00:46,blackbear,do re mi,469
2021-06-27 00:46,NAV,Taking Chances,618
2021-06-27 00:46,Lil Baby,Section 8 (feat. Young Thug),554
2021-06-27 00:46,Billie Eilish,all the good girls go to hell,554
2021-06-27 00:53,NAV,Taking Chances,117054
2021-06-27 13:28,Jack Harlow,WALK IN THE PARK,152991
2021-06-27 13:30,Coi Leray,BIG PURR (Prrdd) (feat. Pooh Shiesty),116760
2021-06-27 13:32,Trippie Redd,Taking A Walk,121680
2021-06-27 13:36,Frank Ocean,Self Control,12618
2021-06-27 13:36,NAV,Minute,265373
2021-06-27 14:15,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",2432
2021-06-27 14:15,Pi’erre Bourne,Groceries,1280
2021-06-27 14:15,Pooh Shiesty,See Me Comin,341
2021-06-27 14:18,Polo G,Go Part 1 (with G Herbo),161627
2021-06-27 14:22,Don Toliver,Euphoria (feat. Travis Scott & Kaash Paige),768
2021-06-27 14:22,Lil Mosey,Burberry Headband,618
2021-06-27 14:22,Juice WRLD,HeMotions,810
2021-06-27 14:22,Trippie Redd,This Ain't That,1471
2021-06-27 14:22,Rich The Kid,No Question (feat Future),682
2021-06-27 14:22,Lil Baby,Okay,216547
2021-06-27 14:22,Dreamville,Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),703
2021-06-27 14:22,NAV,To My Grave,874
2021-06-27 14:22,Drake,Legend,9475
2021-06-27 14:22,Calvin Harris,Over Now (with The Weeknd),746
2021-06-27 14:22,A Boogie Wit da Hoodie,Look Back at It,746
2021-06-27 14:22,Lil Uzi Vert,New Patek,981
2021-06-27 14:22,The Weeknd,Call Out My Name,917
2021-06-27 14:22,Kendrick Lamar,A.D.H.D,2986
2021-06-27 14:22,Future,Real Baby Pluto,960
2021-06-27 14:22,No Jumper,Hard (feat. Tay-K and BlocBoy JB),746
2021-06-27 14:22,Tyga,Taste (feat. Offset),576
2021-06-27 14:24,Rich The Kid,No Question (feat Future),94330
2021-06-27 20:23,The Weeknd,Call Out My Name,2026
2021-06-27 20:26,Lil Gnar,Drop Top Benz,682
2021-06-27 20:26,Lil Gnar,Drop Top Benz,1023
2021-06-27 20:26,Paulo Londra,Party (feat. A Boogie Wit da Hoodie),1344
2021-06-27 20:26,Jack Harlow,WALK IN THE PARK,152991
2021-06-27 20:26,The Weeknd,Blinding Lights,10262
2021-06-27 20:27,Paulo Londra,Party (feat. A Boogie Wit da Hoodie),65983
2021-06-28 17:51,Metro Boomin,10AM/Save The World (feat. Gucci Mane),2282
2021-06-28 17:51,21 Savage,Bank Account,469
2021-06-28 17:51,Mac Miller,Nikes on My Feet,12053
2021-06-28 17:51,Jack Harlow,WALK IN THE PARK,2474
2021-06-28 17:54,Polo G,GANG GANG (with Lil Wayne),178775
2021-06-28 17:54,Polo G,GANG GANG (with Lil Wayne),1578
2021-06-28 17:54,Mac Miller,Nikes on My Feet,734
2021-06-28 17:54,Jack Harlow,WALK IN THE PARK,1194
2021-06-28 17:58,Mac Miller,Nikes on My Feet,242171
2021-06-28 18:00,Jack Harlow,WALK IN THE PARK,152991
2021-06-28 18:04,Travis Scott,Oh My Dis Side (feat. Quavo),232721
2021-06-28 18:50,Travis Scott,Oh My Dis Side (feat. Quavo),118720
2021-06-28 18:53,Shad Da God,Murder Me (feat. Gunna),155036
2021-06-28 18:55,Polo G,Zooted Freestyle,132726
2021-06-28 18:58,Only The Family,Hellcats & Trackhawks,146844
2021-06-28 19:01,Big Scarr,"SoIcyBoyz 3 (feat. Gucci Mane, Pooh Shiesty, Foogiano & Tay Keith)",204768
2021-06-28 19:04,Drake,Wants and Needs (feat. Lil Baby),192956
2021-06-28 19:41,Young Nudy,EA (feat. 21 Savage),132026
2021-06-28 19:46,Young Nudy,EA (feat. 21 Savage),42
2021-06-28 19:48,Gunna,Who You Foolin,151539
2021-06-28 19:51,THE SCOTTS,THE SCOTTS,165977
2021-06-28 19:55,Kodak Black,Tunnel Vision,268186
2021-06-28 19:58,D. Savage,No Smoke,180013
2021-06-28 20:01,Mac Miller,Nikes on My Feet,164411
2021-06-28 20:04,Polo G,Go Part 1 (with G Herbo),143808
2021-06-28 20:33,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",169374
2021-06-28 20:37,Lil Uzi Vert,Sanguine Paradise,243976
2021-06-28 20:40,Young Stoner Life,Solid (feat. Drake),215693
2021-06-28 21:21,Lil Baby,Hats Off (feat. Travis Scott),142768
2021-06-29 14:06,Jack Harlow,WALK IN THE PARK,152991
2021-06-29 14:08,Polo G,Zooted Freestyle,132726
2021-06-29 14:11,Polo G,RAPSTAR,165925
2021-06-29 14:12,Drake,Wants and Needs (feat. Lil Baby),26641
2021-06-29 14:53,Lil Baby,Hats Off (feat. Travis Scott),257428
2021-06-29 14:56,Polo G,Black Hearted,190509
2021-06-29 14:58,Polo G,Go Part 1 (with G Herbo),161627
2021-06-29 15:00,Travis Scott,NC-17,115143
2021-06-29 15:40,The Weeknd,Blinding Lights,1130
2021-06-29 15:42,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),157133
2021-06-29 15:43,Trippie Redd,Taking A Walk,51283
2021-06-29 15:43,VIC MENSA,Reverse (Ft. G-Eazy),1941
2021-06-29 15:45,Trippie Redd,How I Was Raised,5131
2021-06-29 15:45,Polo G,Toxic,131968
2021-06-29 15:48,Juice WRLD,Hate The Other Side (with Marshmello & The Kid Laroi),160212
2021-06-29 15:51,Lil Uzi Vert,New Patek,198839
2021-06-30 16:27,A Boogie Wit da Hoodie,No Comparison,1365
2021-06-30 16:27,ScHoolboy Q,Floating (feat. 21 Savage),1728
2021-06-30 16:31,Lil Baby,Sum 2 Prove,205760
2021-06-30 16:33,DaBaby,PICK UP (feat. Quavo),118546
2021-06-30 16:36,Meek Mill,R.I.C.O. (feat. Drake),197133
2021-06-30 16:39,Lil Uzi Vert,Ps & Qs,119064
2021-06-30 17:37,Shelley FKA DRAM,Broccoli,703
2021-06-30 17:37,iann dior,Sick and Tired,1194
2021-06-30 17:37,Kanye West,Don't Like.1,1088
2021-06-30 17:40,Juice WRLD,Ring Ring (with Rvssian feat. Clever),171816
2021-06-30 17:42,21 Savage,Mr. Right Now (feat. Drake),129741
2021-06-30 17:45,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),4053
2021-06-30 17:45,NAV,Rack In My Sleep (feat. 88GLAM),831
2021-06-30 17:45,Drake,Mob Ties,205146
2021-06-30 17:45,XXXTENTACION,Revenge,3803
2021-06-30 17:49,Paulo Londra,Party (feat. A Boogie Wit da Hoodie),210315
2021-06-30 17:49,Drake,Best I Ever Had,3712
2021-06-30 21:24,Yung Pinch,Nightmares (feat. Lil Skies),10454
2021-06-30 21:24,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",1365
2021-06-30 21:24,Jack Harlow,WALK IN THE PARK,152991
2021-06-30 21:28,$NOT,GOSHA,3157
2021-06-30 21:28,Lil Baby,Heatin Up (feat. Gunna),1749
2021-06-30 21:28,Travis Scott,A-Team,2218
2021-06-30 21:28,Polo G,Pop Out Again (feat. Lil Baby & Gunna),223786
2021-06-30 21:28,Meek Mill,Dreams and Nightmares,4491
2021-06-30 21:28,Arctic Monkeys,505,789
2021-06-30 21:28,Frank Ocean,Nights,1535
2021-06-30 21:28,Playboi Carti,Lame Niggaz,1130
2021-06-30 21:28,Lil Baby,Yes Indeed,4117
2021-06-30 21:28,"Tyler, The Creator",EARFQUAKE,853
2021-06-30 21:35,Dominic Fike,Phone Numbers,87744
2021-07-01 13:33,Polo G,Through Da Storm,1194
2021-07-01 13:36,Dominic Fike,Phone Numbers,146826
2021-07-01 13:39,Polo G,Through Da Storm,195586
2021-07-01 13:42,Lil Tjay,20/20,26924
2021-07-01 13:42,Meek Mill,Going Bad (feat. Drake),180522
2021-07-01 13:47,Young Thug,On the Run (feat. Offset),263933
2021-07-01 13:47,Travis Scott,beibs in the trap,19022
2021-07-01 14:57,Travis Scott,beibs in the trap,194830
2021-07-01 14:57,Future,Real Baby Pluto,5715
2021-07-01 15:00,Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),177184
2021-07-01 15:02,Bankrol Hayden,Brothers (feat. Luh Kel),131853
2021-07-01 15:05,Drake,God's Plan,198973
2021-07-01 15:08,Juice WRLD,Armed And Dangerous,142265
2021-07-01 16:22,Lil Uzi Vert,Bigger Than Life,3498
2021-07-01 16:22,Lil Yachty,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),2901
2021-07-01 16:22,Kendrick Lamar,LUST.,1045
2021-07-01 16:23,Polo G,Be Something,5290
2021-07-01 16:23,Kanye West,Touch The Sky,1600
2021-07-01 16:26,Quin Nfn,Poles,191974
2021-07-01 16:29,Gunna,Same Yung Nigga (feat. Playboi Carti),180934
2021-07-01 16:32,Lil Uzi Vert,Silly Watch,117973
2021-07-01 16:35,Ty Dolla $ign,Pineapple (feat. Gucci Mane & Quavo),600
2021-07-01 16:35,Gucci Mane,Gucci Please,830
2021-07-01 16:35,The Weeknd,Save Your Tears,960
2021-07-01 16:35,slowthai,terms (feat. Dominic Fike & Denzel Curry),1910
2021-07-01 16:39,Gucci Mane,Gucci Please,202920
2021-07-01 16:40,Ty Dolla $ign,Pineapple (feat. Gucci Mane & Quavo),52490
2021-07-01 16:40,Lil Tecca,Did It Again,1770
2021-07-01 16:40,The Weeknd,Try Me,1050
2021-07-01 16:40,Post Malone,Ball For Me (feat. Nicki Minaj),870
2021-07-01 16:40,Lil Skies,Opps Want Me Dead,1060
2021-07-01 16:42,Lil Yachty,Yacht Club (feat. Juice WRLD),166343
2021-07-01 16:43,Bryson Tiller,Stay Blessed,62836
2021-07-01 16:44,Future,Moment of Clarity,9070
2021-07-01 16:44,Huncho Jack,Saint,560
2021-07-01 16:44,Lil Baby,Grace (feat. 42 Dugg),900
2021-07-01 16:46,Huncho Jack,Saint,140792
2021-07-01 16:49,Lil Baby,Grace (feat. 42 Dugg),203438
2021-07-01 16:53,Jaden,N,118089
2021-07-01 16:58,A Boogie Wit da Hoodie,My Shit,121210
2021-07-01 17:16,Migos,Having Our Way (feat. Drake),244170
2021-07-01 17:18,Polo G,Zooted Freestyle,132726
2021-07-01 17:20,Polo G,Beautiful Pain (Losin My Mind),1390
2021-07-01 17:20,Young Thug,Memo,740
2021-07-01 17:20,Lil Skies,Lust,800
2021-07-01 17:20,The Weeknd,Often,1400
2021-07-01 17:20,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),830
2021-07-01 17:20,YNW Melly,Suicidal (Remix) [feat. Juice WRLD],1240
2021-07-01 17:20,Pop Smoke,Mood Swings (feat. Lil Tjay),108023
2021-07-01 17:22,Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G),155230
2021-07-01 17:30,Clean Bandit,Higher (feat. iann dior),1640
2021-07-01 18:34,Future,I Don’t Wanna Break Up,1343
2021-07-01 18:34,Travis Scott,CAN'T SAY,2005
2021-07-01 18:34,Jack Harlow,WALK IN THE PARK,152991
2021-07-01 18:34,Pressa,420 in London,9174
2021-07-01 18:34,Roddy Ricch,Peta (feat. Meek Mill),1493
2021-07-01 18:37,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),157133
2021-07-01 18:41,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),219113
2021-07-02 01:51,Kodak Black,Tunnel Vision,3498
2021-07-02 01:51,Comethazine,FIND HIM!,682
2021-07-02 01:54,Future,Marni On Me,133170
2021-07-02 01:54,XXXTENTACION,SAD!,8473
2021-07-02 01:56,Travis Scott,SKELETONS,93354
2021-07-02 03:01,Machine Gun Kelly,my ex's best friend (with blackbear),1365
2021-07-02 03:01,Usher,No Limit (feat. Young Thug),768
2021-07-02 03:01,Travis Scott,SKELETONS,4736
2021-07-02 03:03,iann dior,gone girl,136568
2021-07-02 03:06,Juice WRLD,Fast,181886
2021-07-02 14:21,Never Broke Again,4 Eyes,725
2021-07-02 14:21,Metro Boomin,Space Cadet (feat. Gunna),1493
2021-07-02 14:21,Only The Family,Hellcats & Trackhawks,4053
2021-07-02 14:21,NAV,What I Need / Daheala Outro,960
2021-07-02 14:21,Childish Gambino,Bonfire,896
2021-07-02 14:21,Laney Keyz,Colorful Shit,1685
2021-07-02 14:23,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),2560
2021-07-02 14:23,JAY-Z,Run This Town,1642
2021-07-02 14:23,Tame Impala,The Less I Know The Better,874
2021-07-02 14:23,Drake,Passionfruit,1664
2021-07-02 14:23,Childish Gambino,Bonfire,4254
2021-07-02 14:23,Laney Keyz,Colorful Shit,150040
2021-07-02 14:28,Famous Dex,Wit Yo Bitch (feat. MadeinTYO) - Remix,1301
2021-07-02 14:28,A Boogie Wit da Hoodie,Pull Up (feat. NAV),2730
2021-07-02 14:28,ScHoolboy Q,THat Part,1237
2021-07-02 14:28,JAY-Z,Run This Town,268013
2021-07-02 14:28,NAV,Rack In My Sleep (feat. 88GLAM),1130
2021-07-02 14:28,Tame Impala,The Less I Know The Better,8627
2021-07-02 14:28,The Weeknd,All I Know,896
2021-07-02 14:29,Juice WRLD,Flaws And Sins,62229
2021-07-02 14:33,Jay Critch,Quicker (feat. Offset),650
2021-07-02 14:33,"Tyler, The Creator",See You Again (feat. Kali Uchis),770
2021-07-02 14:33,Lil Baby,Pure Cocaine,1680
2021-07-02 14:33,Gunna,Derek Fisher (feat. Lil Baby),1420
