endTime,artistName,trackName,msPlayed
2022-04-15 01:24,Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),1620
2022-04-15 01:24,Polo G,Chosen 1,390
2022-04-15 01:24,Travis Scott,Antidote,380
2022-04-15 01:24,Lil Uzi Vert,You Better Move,4230
2022-04-15 01:24,Lil Uzi Vert,You Better Move,600
2022-04-15 01:24,Lil Yachty,X Men,270
2022-04-15 01:24,JID,Off Deez (with J. Cole),360
2022-04-15 01:24,JID,Off Deez (with J. Cole),170
2022-04-15 01:24,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),420
2022-04-15 01:24,J. Cole,Apparently,470
2022-04-15 01:24,Smokepurpp,Phone (feat. NAV),420
2022-04-15 01:24,Daniel Caesar,Best Part (feat. H.E.R.),810
2022-04-15 01:24,ScHoolboy Q,CHopstix (feat. Travis Scott),400
2022-04-15 01:26,Travis Scott,goosebumps,3730
2022-04-15 01:26,JID,Off Deez (with J. Cole),700
2022-04-15 01:26,Huncho Jack,Black & Chinese,2930
2022-04-15 01:26,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),101760
2022-04-15 01:29,Internet Money,Lemonade,195428
2022-04-15 01:31,Peachy!,Falling for U,124000
2022-04-15 01:32,6 Dogs,Faygo Dreams,1440
2022-04-15 01:32,Drake,Way 2 Sexy (with Future & Young Thug),7490
2022-04-15 01:32,NAV,Myself,13581
2022-04-15 01:36,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),1040
2022-04-15 01:36,J. Cole,Work Out,235320
2022-04-15 01:36,The Weeknd,Snowchild,700
2022-04-15 01:36,Tory Lanez,Stupid Again,860
2022-04-15 01:36,XanMan,Point,630
2022-04-15 01:36,Quality Control,My Dawg,29869
2022-04-15 01:39,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),189486
2022-04-15 01:40,Young Thug,Mannequin Challenge (feat. Juice WRLD),650
2022-04-15 01:40,Internet Money,JETSKI (feat. Lil Mosey & Lil Tecca),1620
2022-04-15 01:40,Childish Gambino,Redbone,730
2022-04-15 01:40,Lil Uzi Vert,XO Tour Llif3,3690
2022-04-15 01:40,Trippie Redd,Rich MF (feat. Polo G & Lil Durk),860
2022-04-15 01:40,Kendrick Lamar,Money Trees,1060
2022-04-15 01:40,21 Savage,1.5,6970
2022-04-15 01:40,Tame Impala,The Less I Know The Better,910
2022-04-15 01:40,Denzel Curry,Ultimate,3580
2022-04-15 01:40,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),2490
2022-04-15 01:40,Kodak Black,Coolin and Booted,940
2022-04-15 01:40,Juice WRLD,Tell Me U Luv Me (with Trippie Redd),2870
2022-04-15 01:40,XanMan,Point,10013
2022-04-15 01:40,French Montana,Suicide Doors (feat. Gunna),920
2022-04-15 01:40,Playboi Carti,Lame Niggaz,840
2022-04-15 01:40,Gunna,Top Off,1310
2022-04-15 01:40,Lil Mosey,Enough,920
2022-04-15 01:40,Kendrick Lamar,LUST.,2560
2022-04-15 01:40,JACKBOYS,GANG GANG,4990
2022-04-15 01:45,THE SCOTTS,THE SCOTTS,165977
2022-04-15 01:46,Bankrol Hayden,Drop A Tear (feat. Lil Baby),780
2022-04-15 01:46,XXXTENTACION,the remedy for a broken heart (why am I so in love),700
2022-04-15 01:46,Pooh Shiesty,Welcome To The Riches (feat. Lil Baby),75632
2022-04-15 01:52,DJ Khaled,For Free (feat. Drake),183695
2022-04-15 01:54,Khao,Done With Her,0
2022-04-15 01:54,6ix9ine,WAKA,128769
2022-04-15 01:55,Rich The Kid,Plug Walk,59260
2022-04-15 01:59,Young Thug,Swizz Beatz,1210
2022-04-15 01:59,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),230050
2022-04-15 01:59,Lil Uzi Vert,Wassup (feat. Future),1020
2022-04-15 01:59,Lil Xan,Betrayed,810
2022-04-15 01:59,Bankrol Hayden,Whatchu On Today (feat. Polo G),450
2022-04-15 02:03,Lil Baby,Hats Off (feat. Travis Scott),257428
2022-04-15 02:04,Bryson Tiller,Get Mine (feat. Young Thug),60761
2022-04-15 02:07,Machine Gun Kelly,my ex's best friend (with blackbear),139460
2022-04-15 02:09,Lil Tecca,Out Of Love (feat. Internet Money),153626
2022-04-15 02:12,slowthai,terms (feat. Dominic Fike & Denzel Curry),1900
2022-04-15 02:12,Lud Foe,Show U Off,1230
2022-04-15 02:12,Quality Control,On Me,2160
2022-04-15 02:12,Meek Mill,Dreams and Nightmares,1730
2022-04-15 02:12,Post Malone,Paranoid,186032
2022-04-15 02:12,Kanye West,Pt. 2,680
2022-04-15 02:12,Trippie Redd,Today,1040
2022-04-15 02:15,Lil Baby,Okay,700
2022-04-15 02:15,Lil Baby,We Paid (feat. 42 Dugg),730
2022-04-15 02:15,YBN Nahmir,Rubbin off the Paint,610
2022-04-15 02:15,Lil Peep,Star Shopping,2310
2022-04-15 02:15,Polo G,Black Hearted,168180
2022-04-15 02:15,Drake,One Dance,580
2022-04-15 02:15,Lil Peep,Benz Truck (гелик),860
2022-04-15 02:15,88GLAM,Blue Faces,710
2022-04-15 02:15,Bernard Jabs,Come Again (feat. iann dior),630
2022-04-15 02:15,Duke Deuce,GANGSTA PARTY,780
2022-04-15 02:15,Pi’erre Bourne,Switching Lanes (feat. Playboi Carti),1960
2022-04-15 02:15,Huncho Jack,Dubai Shit,430
2022-04-15 02:15,Lil Uzi Vert,You Was Right,1140
2022-04-15 02:16,Yung Pinch,Nightmares (feat. Lil Skies),710
2022-04-15 02:16,Lil Tecca,Senorita,940
2022-04-15 02:16,guccihighwaters,gtg,890
2022-04-15 02:16,Trippie Redd,I Love You,990
2022-04-15 02:19,Bryson Tiller,Stay Blessed,140
2022-04-15 02:19,Bryson Tiller,Stay Blessed,290
2022-04-15 02:19,NAV,Never Change,770
2022-04-15 02:19,21 Savage,Glock In My Lap,193591
2022-04-15 02:19,Kodak Black,Already,450
2022-04-15 02:19,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),420
2022-04-15 02:19,Quavo,BUBBLE GUM,9928
2022-04-15 02:19,Lil Uzi Vert,Baby Pluto,560
2022-04-15 02:19,Joji,SLOW DANCING IN THE DARK,330
2022-04-15 02:19,Playboi Carti,Love Hurts (feat. Travis Scott),340
2022-04-15 02:19,Future,Million Dollar Play,750
2022-04-15 02:25,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),246880
2022-04-15 02:28,Drake,Nice For What,210746
2022-04-15 02:32,Bryson Tiller,Stay Blessed,246040
2022-04-15 02:34,Rod Wave,Heart On Ice,500
2022-04-15 02:34,Trippie Redd,Back of My Mind,960
2022-04-15 02:34,Trippie Redd,Back of My Mind,10590
2022-04-15 02:34,Future,Million Dollar Play,99293
2022-04-15 02:39,Rich The Kid,Tic Toc (with Tory Lanez),1040
2022-04-15 02:39,Rich The Kid,Tic Toc (with Tory Lanez),1050
2022-04-15 02:39,Jaden,Summertime In Paris,270960
2022-04-15 02:39,Rod Wave,Heart On Ice,5830
2022-04-15 02:39,Lil Yachty,NBAYOUNGBOAT,3910
2022-04-15 02:39,Nujabes,Luv(sic.) pt3 (feat. Shing02),790
2022-04-15 02:39,Nujabes,Luv(sic.) pt3 (feat. Shing02),1420
2022-04-15 02:39,Flipp Dinero,No No No (feat. A Boogie Wit Da Hoodie),3790
2022-04-15 02:39,Metro Boomin,Space Cadet (feat. Gunna),1260
2022-04-15 02:39,Drake,Pop Style,810
2022-04-15 02:41,LBS Kee'vin,Shining (feat. 42 Dugg),127500
2022-04-15 02:46,Lil Uzi Vert,Homecoming,202132
2022-04-15 03:22,Big Dick Chima,McDonalds,1530
2022-04-15 03:22,No Savage,Reaper,2580
2022-04-15 03:22,Calboy,Envy Me,890
2022-04-15 03:22,Bblasian,Sleepless,590
2022-04-15 03:22,Playboi Carti,Yah Mean,710
2022-04-15 03:22,Future,March Madness,1060
2022-04-15 03:24,Big Dick Chima,McDonalds,128928
2022-04-15 03:28,Roddy Ricch,Boom Boom Room,880
2022-04-15 03:28,Lil Uzi Vert,New Patek,4310
2022-04-15 03:28,Bblasian,Sleepless,214431
2022-04-15 03:34,Lil Uzi Vert,New Patek,343099
2022-04-15 03:36,Roddy Ricch,Boom Boom Room,111280
2022-04-15 17:06,redveil,Weight,3712
2022-04-15 18:38,redveil,Weight,2517
2022-04-15 18:40,redveil,Weight,124872
2022-04-15 18:45,Kanye West,I Wonder,243440
2022-04-15 18:48,Lil Baby,Right On,213975
2022-04-15 18:52,Kanye West,Flashing Lights,237506
2022-04-15 18:55,A Boogie Wit da Hoodie,Reply (feat. Lil Uzi Vert),183588
2022-04-15 18:56,Kanye West,We Don't Care,66115
2022-04-15 19:00,Mac Miller,Donald Trump,7941
2022-04-15 19:00,sadeyes,jaded,9009
2022-04-15 19:00,Pop Smoke,For The Night (feat. Lil Baby & DaBaby),464
2022-04-15 19:00,Kanye West,We Don't Care,1207
2022-04-15 19:00,NAV,Know Me,557
2022-04-15 19:00,Lil Baby,Still Runnin (feat. Meek Mill),464
2022-04-15 19:05,Kendrick Lamar,HiiiPower,279854
2022-04-15 19:08,Jay Critch,Fashion (feat. Rich The Kid),208597
2022-04-15 19:10,Lil Baby,Woah,37730
2022-04-16 17:11,Lil Baby,Heatin Up (feat. Gunna),1114
2022-04-16 17:11,Huncho Jack,Saint,1277
2022-04-16 17:11,A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),3181
2022-04-16 17:11,Lil Tjay,Calling My Phone,719
2022-04-16 17:11,Y2K,Lalala,4829
2022-04-16 17:11,Kanye West,Off The Grid,812
2022-04-16 17:11,Drake,Know Yourself,882
2022-04-16 17:11,Playboi Carti,Poke It Out (with Nicki Minaj),673
2022-04-16 17:11,Lil Baby,Woah,7291
2022-04-16 17:11,21 Savage,Mr. Right Now (feat. Drake),464
2022-04-16 17:11,Justin Rarri,W2LEEZY,13328
2022-04-16 17:16,Kanye West,I Wonder,243440
2022-04-16 17:17,Juice WRLD,Legends,1369
2022-04-16 17:17,A Boogie Wit da Hoodie,Fall in Love,859
2022-04-16 17:17,YFN Lucci,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",650
2022-04-16 17:17,Tee Grizzley,Second Day Out,57478
2022-04-16 17:17,NAV,Hold Your Breath (feat. Gunna),650
2022-04-16 17:17,Gucci Mane,Curve (feat. The Weeknd),1462
2022-04-16 17:17,Young Money,Trophies,859
2022-04-16 17:19,21 Savage,can't leave without it,104977
2022-04-16 18:23,Trippie Redd,This Ain't That,4295
2022-04-16 18:23,Gucci Mane,Last Time (feat. Travis Scott),998
2022-04-16 18:23,King Von,Don't Play That,125573
2022-04-16 18:23,Drake,Still Here,1277
2022-04-16 18:24,Shrimp,MIA,1253
2022-04-16 18:24,J.I the Prince of N.Y,R&B Shit (feat. A Boogie Wit da Hoodie),1323
2022-04-16 18:24,G Herbo,Cry No More,1393
2022-04-16 18:24,Playboi Carti,Lame Niggaz,1137
2022-04-16 18:24,Lil Uzi Vert,Money Spread (feat. Young Nudy),975
2022-04-16 18:26,Lil Uzi Vert,Money Longer,172396
2022-04-17 17:54,K CAMP,Lottery (Renegade),325
2022-04-17 17:54,Travis Scott,way back,394
2022-04-17 17:54,Lil Tjay,Move On - Bonus,116
2022-04-17 17:54,Lil Tjay,Move On - Bonus,325
2022-04-17 17:54,YSN Flow,Want Beef?,441
2022-04-17 17:58,YSN Flow,Want Beef?,155481
2022-04-17 18:00,Chance the Rapper,Cocoa Butter Kisses,122216
2022-04-17 18:25,Chance the Rapper,Cocoa Butter Kisses,126641
2022-04-17 18:28,Kanye West,No More Parties In LA,202152
2022-04-17 18:29,Kanye West,Flashing Lights,27585
2022-04-17 18:32,Kanye West,All Falls Down,223506
2022-04-17 18:33,"Tyler, The Creator",I Ain't Got Time!,9191
2022-04-17 18:35,Russ,What They Want,130519
2022-04-17 18:47,redveil,Weight,124872
2022-04-17 18:49,redveil,Campbell,89211
2022-04-17 18:51,Jaden,Summer,135400
2022-04-17 18:54,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),1091
2022-04-17 18:54,Chief Keef,Love Sosa,1207
2022-04-17 18:54,sadeyes,not alone,1160
2022-04-17 18:54,Pop Smoke,Shake The Room (feat. Quavo),975
2022-04-17 18:54,DDG,Moonwalking in Calabasas Remix,1230
2022-04-17 18:54,J. Cole,G.O.M.D,789
2022-04-17 18:54,VIC MENSA,Reverse (Ft. G-Eazy),743
2022-04-17 18:54,Mac Miller,Nikes on My Feet,159390
2022-04-17 18:54,Lil Uzi Vert,Baby Pluto,952
2022-04-17 18:54,Lil Uzi Vert,You Better Move,1021
2022-04-17 18:54,Metro Boomin,Lesbian (feat. Gunna & Young Thug),998
2022-04-17 19:16,J. Cole,Change,195163
2022-04-18 01:52,J. Cole,Change,328989
2022-04-18 01:53,G Herbo,PTSD,22530
2022-04-18 01:53,XXXTENTACION,Revenge,1170
2022-04-18 01:53,Trippie Redd,Today,840
2022-04-18 01:53,Travis Scott,Flying High (feat. Toro y Moi),2040
2022-04-18 01:57,Arctic Monkeys,505,253586
2022-04-18 02:00,CEO Trayle,Ok Cool,177648
2022-04-18 02:03,Mac Miller,Knock Knock,202806
2022-04-18 02:04,Jaden,Summer,7618
2022-04-18 18:41,Jaden,Summer,135400
2022-04-18 18:42,Karma Rhythm,Rest,21484
2022-04-18 18:46,Wiz Khalifa,The Thrill,234333
2022-04-18 18:48,redveil,Weight,124872
2022-04-18 18:48,NAV,Why You Crying Mama,21390
2022-04-18 18:52,Kanye West,I Wonder,208979
2022-04-18 18:57,Drake,Lord Knows,307640
2022-04-18 19:00,Haiti Babii,Change Ya Life,0
2022-04-18 19:00,iann dior,Strings,0
2022-04-18 19:00,Travis Scott,STARGAZING,179850
2022-04-18 19:00,Kendrick Lamar,untitled 03 | 05.28.2013.,371
2022-04-18 19:00,The Weeknd,Privilege,417
2022-04-18 19:00,Lil Durk,Stay Down,92
2022-04-18 19:00,Kuzu Mellow,Sunflower Feelings,0
2022-04-18 19:00,D. Savage,IDC (feat. Trippie Redd),0
2022-04-18 19:00,88GLAM,Big Ship,0
2022-04-18 19:00,Aries,BAD NEWS,0
2022-04-18 19:00,Lil Skies,Stop the Madness (feat. Gunna),0
2022-04-18 19:00,6LACK,PRBLMS,905
2022-04-18 19:00,Khalid,Talk (feat. Disclosure),7476
2022-04-18 19:00,Young Stoner Life,Ski,0
2022-04-18 19:02,Kuzu Mellow,Sunflower Feelings,88644
2022-04-18 19:04,Aries,BAD NEWS,164154
2022-04-18 19:07,Young Stoner Life,Ski,152333
2022-04-18 19:11,XXXTENTACION,Fuck Love (feat. Trippie Redd),1578
2022-04-18 19:11,Post Malone,I Fall Apart,0
2022-04-18 19:11,The Weeknd,Ordinary Life,221920
2022-04-18 19:11,Kanye West,Flashing Lights,16625
2022-04-18 19:11,Juice WRLD,Used To,14976
2022-04-18 19:11,The Weeknd,I Was Never There,882
2022-04-18 19:12,Migos,Get Right Witcha,51989
2022-04-18 19:16,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-04-18 19:18,Gunna,south to west,122693
2022-04-18 19:20,ASTN,Happier Than Ever,109325
2022-04-18 19:23,Travis Scott,R.I.P. SCREW,185610
2022-04-18 19:25,XXXTENTACION,Moonlight,135090
2022-04-18 19:27,Wiz Khalifa,King of Everything,4365
2022-04-18 19:27,convolk,all black fit,766
2022-04-18 19:27,Childish Gambino,IV. Sweatpants,99760
2022-04-18 19:31,Lil Peep,cobain,17997
2022-04-18 19:31,Yung Bans,Ridin (feat. Landon Cube & YBN Nahmir),225103
2022-04-18 19:35,Camila Cabello,OMG (feat. Quavo),228893
2022-04-18 19:39,916frosty,SPACE DASH,248002
2022-04-18 19:42,Kendrick Lamar,FEEL.,214826
2022-04-18 19:47,J. Cole,No Role Modelz,292799
2022-04-18 19:47,VIC MENSA,Liquor Locker,789
2022-04-18 19:47,guccihighwaters,oh fuck i'm drunk,6456
2022-04-18 19:51,J. Cole,Love Yourz,1044
2022-04-18 19:51,Kanye West,Father Stretch My Hands Pt. 1,1230
2022-04-18 19:51,YoungBoy Never Broke Again,Green Dot,16293
2022-04-18 19:51,Bruno Mars,Skate,203122
2022-04-18 19:53,Pooh Shiesty,Shiesty Season Intro,107716
2022-04-18 19:57,Future,Incredible,248049
2022-04-18 20:00,Lil Uzi Vert,Yessirskiii,0
2022-04-18 20:00,Bryson Tiller,Stay Blessed,975
2022-04-18 20:00,Childish Gambino,Redbone,0
2022-04-18 20:00,Alec Benjamin,Mind Is A Prison,882
2022-04-18 20:00,Juice WRLD,I'm Still,0
2022-04-18 20:00,The Weeknd,Wasted Times,417
2022-04-18 20:00,The Weeknd,Try Me,0
2022-04-18 20:00,Nujabes,Feather (feat. Cise Starr & Akin from CYNE),0
2022-04-18 20:00,Mustard,Dangerous World (feat. Travis Scott & YG),1904
2022-04-18 20:00,Kodak Black,No Flockin',0
2022-04-18 20:00,Migos,Bad and Boujee (feat. Lil Uzi Vert),0
2022-04-18 20:00,XXXTENTACION,Everybody Dies In Their Nightmares,23
2022-04-18 20:00,H.E.R.,Could've Been (feat. Bryson Tiller),180125
2022-04-18 20:00,XXXTENTACION,SAD!,0
2022-04-18 20:00,Young Thug,Lil Baby,789
2022-04-18 20:00,Juice WRLD,Hear Me Calling,0
2022-04-18 20:00,Yung Pinch,20 Years Later,0
2022-04-18 20:00,Post Malone,Psycho,0
2022-04-18 20:03,Nujabes,Feather (feat. Cise Starr & Akin from CYNE),175360
2022-04-18 20:09,Childish Gambino,Redbone,326933
2022-04-18 20:13,Lil Baby,Anyway (feat. 2 Chainz & Gucci Mane),28490
2022-04-18 20:16,21 Savage,Mr. Right Now (feat. Drake),193838
2022-04-18 20:19,Pop Smoke,For The Night (feat. Lil Baby & DaBaby),190476
2022-04-18 20:23,Kid Ink,Promise (feat. Fetty Wap),224240
2022-04-18 20:24,iann dior,don't wanna believe,650
2022-04-18 20:24,Post Malone,Deja Vu,1091
2022-04-18 20:24,Dice Soho,SSP (feat. Ty Dolla $ign & Desiigner),32998
2022-04-18 20:28,Post Malone,Deja Vu,234213
2022-04-18 20:30,iann dior,don't wanna believe,112000
2022-04-18 20:33,YoungBoy Never Broke Again,Untouchable,180705
2022-04-18 20:35,$NOT,Can You Help Me,173000
2022-04-18 20:39,Aminé,Heebiejeebies - Bonus,220160
2022-04-18 20:42,Meek Mill,Litty (feat. Tory Lanez),1509
2022-04-18 20:42,SAFE,Paid In Full (feat. Playboi Carti),139315
2022-04-18 20:46,21 Savage,a lot,288624
2022-04-18 20:49,NAV,Never Change,181266
2022-04-18 20:52,Felipe Da Don,Sticky (feat. Lil Baby & Gunna),155698
2022-04-18 20:55,JACKBOYS,OUT WEST (feat. Young Thug),157712
2022-04-18 20:58,CEO Trayle,Ok Cool,177648
2022-04-18 21:00,Don Toliver,Euphoria (feat. Travis Scott & Kaash Paige),952
2022-04-18 21:00,Lil Baby,This Week,96959
2022-04-18 21:00,J. Cole,KOD,2902
2022-04-18 21:00,Trippie Redd,1400 / 999 Freestyle,580
2022-04-18 21:00,Wiz Khalifa,Remember You (feat. The Weeknd),1160
2022-04-18 21:00,Chance the Rapper,Acid Rain,859
2022-04-18 21:03,Don Toliver,Euphoria (feat. Travis Scott & Kaash Paige),108762
2022-04-18 21:07,Chance the Rapper,Acid Rain,216312
2022-04-18 21:10,Chance the Rapper,Favorite Song,185062
2022-04-18 21:15,Chance the Rapper,Juice,30300
2022-04-18 21:15,Chance the Rapper,Cocoa Butter Kisses,307187
2022-04-18 21:16,Train,"Hey, Soul Sister",371
2022-04-18 21:16,JAY-Z,Ni**as In Paris,1044
2022-04-18 21:16,Tee Grizzley,Straight To It (feat. Band Gang),394
2022-04-18 21:16,NAV,Wanted You (feat. Lil Uzi Vert),394
2022-04-18 21:16,NAV,Wanted You (feat. Lil Uzi Vert),139
2022-04-18 21:16,Lil Tecca,Ransom (with Juice WRLD) - Remix,417
2022-04-18 21:16,Lil Tecca,Ransom (with Juice WRLD) - Remix,626
2022-04-18 21:16,Chance the Rapper,Good Ass Intro,43054
2022-04-18 21:16,Chance the Rapper,Chain Smoker,417
2022-04-18 21:16,Global Dan,Moving On,882
2022-04-18 21:16,ScHoolboy Q,Dangerous (feat. Kid Cudi),487
2022-04-18 21:16,DaBaby,Baby Sitter (feat. Offset),696
2022-04-18 21:16,DaBaby,Baby Sitter (feat. Offset),92
2022-04-18 21:16,J. Cole,Motiv8,4597
2022-04-18 21:16,Young Thug,Check,487
2022-04-18 21:17,Train,"Hey, Soul Sister",21896
2022-04-19 01:08,redveil,Weight,124872
2022-04-19 01:09,88GLAM,Purple Baguettes,87627
2022-04-19 01:15,Migos,Walk It Talk It,276147
2022-04-19 01:15,Gunna,Oh Okay (feat. Young Thug & Lil Baby),700
2022-04-19 01:15,fats'e,"scraped my knee, pt. 2",950
2022-04-19 01:15,Internet Money,"Lost Me (feat. Lil Mosey, iann dior & Lil Skies)",670
2022-04-19 01:15,Young Thug,Hop Off A Jet (feat. Travis Scott),33632
2022-04-19 01:19,Juice WRLD,I'll Be Fine,244193
2022-04-19 01:21,MadeinTYO,Savage,132147
2022-04-19 01:25,2 Chainz,Good Drank,222706
2022-04-19 01:28,Rich The Kid,Fall Threw (feat. Young Thug & Gunna),189830
2022-04-19 01:31,Future,Mask Off,131361
2022-04-19 01:34,Shwayze,Love Is Overrated,181010
2022-04-19 01:36,redveil,Weight,124872
2022-04-19 01:37,Haiti Babii,Change Ya Life,92677
2022-04-19 01:41,Drake,No Friends In The Industry,204346
2022-04-19 01:43,Lil Eazzyy,Onna Come Up,112273
2022-04-19 01:46,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),236524
2022-04-19 01:47,Drake,Back To Back,1220
2022-04-19 01:47,Gunna,Big Shot,1560
2022-04-19 01:47,YoungBoy Never Broke Again,38 Baby,36295
2022-04-19 01:48,A Boogie Wit da Hoodie,Glasses,1280
2022-04-19 01:48,Migos,Versace (Remix),1040
2022-04-19 01:48,Lil Uzi Vert,444+222,620
2022-04-19 01:48,The Weeknd,Blinding Lights,25990
2022-04-19 01:50,Global Dan,Moving On,123280
2022-04-19 01:54,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786
2022-04-19 01:57,Drake,Wants and Needs (feat. Lil Baby),192956
2022-04-19 01:59,A Boogie Wit da Hoodie,Me and My Guitar,115757
2022-04-19 01:59,Roddy Ricch,Boom Boom Room,1170
2022-04-19 01:59,The Weeknd,Wanderlust,880
2022-04-19 01:59,Travis Scott,lose,4090
2022-04-19 01:59,88GLAM,Lil Boat,1040
2022-04-19 01:59,Travis Scott,sdp interlude,950
2022-04-19 01:59,XXXTENTACION,SAD!,540
2022-04-19 01:59,Ty Dolla $ign,Long Time (feat. Quavo),1150
2022-04-19 01:59,2 Chainz,4 AM,1740
2022-04-19 02:02,NLE Choppa,Camelot,148759
2022-04-19 02:04,A Boogie Wit da Hoodie,Vroom Vroom,157118
2022-04-19 02:06,Bankrol Hayden,Costa Rica (feat. The Kid LAROI) - Remix,114865
2022-04-19 02:07,Famous Dex,Wit Yo Bitch (feat. MadeinTYO) - Remix,500
2022-04-19 02:07,J. Cole,The Cut Off (feat. kiLL edward),1440
2022-04-19 02:07,YFN Lucci,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",28307
2022-04-19 02:07,NoCap,Surgery,1480
2022-04-19 02:07,NoCap,Surgery,2560
2022-04-19 02:07,POORSTACY,Empty Room,600
2022-04-19 02:07,88GLAM,Big Ship,12830
2022-04-19 02:07,Gunna,Derek Fisher (feat. Lil Baby),900
2022-04-19 02:07,Lil Gnar,HEY!,2480
2022-04-19 02:07,Trippie Redd,Everything BoZ,2860
2022-04-19 02:07,Travis Scott,Mamacita (feat. Rich Homie Quan & Young Thug),530
2022-04-19 02:07,Travis Scott,Mamacita (feat. Rich Homie Quan & Young Thug),1390
2022-04-19 02:07,Travis Scott,Mamacita (feat. Rich Homie Quan & Young Thug),150
2022-04-19 02:09,POORSTACY,Empty Room,124499
2022-04-19 02:12,Laney Keyz,Colorful Shit,150040
2022-04-19 02:15,Migos,Get Right Witcha,187490
2022-04-19 02:18,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-04-19 02:22,6LACK,Switch,680
2022-04-19 02:22,Coi Leray,BIG PURR (Prrdd) (feat. Pooh Shiesty),760
2022-04-19 02:22,Migos,Emoji A Chain,980
2022-04-19 02:22,Migos,Emoji A Chain,640
2022-04-19 02:22,A-Wall,Loverboy,970
2022-04-19 02:22,21 Savage,letter 2 my momma,840
2022-04-19 02:22,Post Malone,Psycho (feat. Ty Dolla $ign),1780
2022-04-19 02:22,Juice WRLD,Blood On My Jeans,650
2022-04-19 02:22,Travis Scott,BUTTERFLY EFFECT,480
2022-04-19 02:22,Lil Uzi Vert,Dark Queen,1540
2022-04-19 02:22,Ok2222,Sunday Dreamin',870
2022-04-19 02:22,Travis Scott,first take,168246
2022-04-19 02:22,6LACK,Loaded Gun,720
2022-04-19 02:24,Coi Leray,BIG PURR (Prrdd) (feat. Pooh Shiesty),116760
2022-04-19 02:28,Travis Scott,goosebumps,243836
2022-04-19 02:31,A Boogie Wit da Hoodie,Fall in Love,530
2022-04-19 02:31,Polo G,RAPSTAR,1150
2022-04-19 02:31,Playboi Carti,wokeuplikethis*,610
2022-04-19 02:31,Gucci Mane,Wake Up in the Sky,1190
2022-04-19 02:31,Yung Bans,Round (feat. Juice WRLD),1200
2022-04-19 02:31,YNW Melly,Mixed Personalities (feat. Kanye West),550
2022-04-19 02:31,Wale,MY PYT,960
2022-04-19 02:31,21 Savage,Emergency (feat. Gunna & Young Thug),590
2022-04-19 02:31,DJ BJ,"Let's Do It (feat. Trill Sammy, Ugly God & Famous Dex)",730
2022-04-19 02:31,Travis Scott,Maria I'm Drunk (feat. Justin Bieber & Young Thug),1190
2022-04-19 02:31,Bazzi,Beautiful (feat. Camila Cabello),1060
2022-04-19 02:31,MadeinTYO,Skateboard P,570
2022-04-19 02:31,NAV,Turks (feat. Travis Scott),1350
2022-04-19 02:31,Nipsey Hussle,Dedication (feat. Kendrick Lamar),1280
2022-04-19 02:31,Future,March Madness,179213
2022-04-19 02:31,convolk,I fucked up,490
2022-04-19 02:31,Lil Uzi Vert,Trap This Way (This Way),1060
2022-04-19 02:35,Lil Uzi Vert,Trap This Way (This Way),185438
2022-04-19 02:37,NAV,Turks (feat. Travis Scott),161377
2022-04-19 02:43,The Weeknd,All I Know,321026
2022-04-19 02:44,Lil Baby,2040,2940
2022-04-19 02:44,Col3trane,Penelope,2210
2022-04-19 02:44,Lil Uzi Vert,Homecoming,670
2022-04-19 02:44,Ski Mask The Slump God,Like A Soccer Mom,83057
2022-04-19 02:58,Lil Baby,2040,460
2022-04-19 02:58,Lil Uzi Vert,Homecoming,201250
2022-04-19 02:58,NAV,Reckless Intro,1000
2022-04-19 02:58,guccihighwaters,side note,7080
2022-04-19 02:58,Big Sean,Blessings,820
2022-04-19 02:58,$NOT,Whipski (feat. Lil Skies & Internet Money),980
2022-04-19 03:01,Wiz Khalifa,Out in Space (feat. Quavo),170057
2022-04-19 03:04,Young Thug,Wyclef Jean,236293
2022-04-19 03:05,Trippie Redd,Love Scars,620
2022-04-19 03:05,Gunna,Sold Out Dates (feat. Lil Baby),3310
2022-04-19 03:05,A Boogie Wit da Hoodie,King Of My City,1280
2022-04-19 03:05,Shrimp,Laying in the Dirt,20129
2022-04-19 03:08,Gunna,Sold Out Dates (feat. Lil Baby),166368
2022-04-19 03:10,Trippie Redd,Love Scars,114381
2022-04-19 03:10,EARTHGANG,Proud Of U (feat. Young Thug),1160
