endTime,artistName,trackName,msPlayed
2021-12-10 23:41,Cordae,Locationships,1130
2021-12-10 23:45,Belly,Might Not,4518
2021-12-10 23:45,Jay Critch,Ego,210431
2021-12-10 23:45,Lil Peep,Star Shopping,25560
2021-12-10 23:46,Huncho Jack,Go,53860
2021-12-10 23:59,Huncho Jack,Go,1282
2021-12-10 23:59,Gucci Mane,Gucci Please,720
2021-12-10 23:59,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),1270
2021-12-10 23:59,Lil Skies,When I'm Wasted,1220
2021-12-10 23:59,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),11170
2021-12-11 00:01,Juice WRLD,I'll Be Fine,890
2021-12-11 00:01,Cordae,Broke As Fuck,111670
2021-12-11 00:05,Lil Uzi Vert,Sanguine Paradise,243976
2021-12-11 00:06,Polo G,No Return (with The Kid LAROI & Lil Durk),70103
2021-12-11 00:09,blackbear,do re mi,35703
2021-12-11 00:09,Lil Tecca,Weatherman,172786
2021-12-11 00:13,Gucci Mane,BiPolar (feat. Quavo),214641
2021-12-11 00:17,The Weeknd,Pray For Me (with Kendrick Lamar),211440
2021-12-11 00:19,Lil Baby,On Me,135959
2021-12-11 00:24,NAV,Why You Crying Mama,88948
2021-12-11 00:59,XXXTENTACION,Carry On,1365
2021-12-11 00:59,Lil Nas X,Rodeo,597
2021-12-11 00:59,Usher,No Limit (feat. Young Thug),426
2021-12-11 00:59,YoungBoy Never Broke Again,Genie,490
2021-12-11 00:59,Migos,White Sand,554
2021-12-11 00:59,Kid Cudi,Mr. Rager,810
2021-12-11 01:04,Kid Cudi,Mr. Rager,294226
2021-12-11 01:06,XXXTENTACION,Carry On,95971
2021-12-11 01:08,Tame Impala,The Less I Know The Better,12223
2021-12-11 01:08,G Herbo,Statement,4223
2021-12-11 01:08,2 Chainz,4 AM,140501
2021-12-11 01:12,Kanye West,Amazing,238333
2021-12-11 01:34,Drake,Signs,18980
2021-12-11 04:36,Drake,Way 2 Sexy (with Future & Young Thug),1493
2021-12-11 04:36,Polo G,GANG GANG (with Lil Wayne),597
2021-12-11 04:41,Drake,Fair Trade (with Travis Scott),291175
2021-12-11 04:45,A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),258158
2021-12-11 04:49,Lil Baby,Hats Off (feat. Travis Scott),257428
2021-12-11 04:52,Gunna,Sold Out Dates (feat. Lil Baby),166368
2021-12-11 04:55,Speaker Knockerz,Lonely,186613
2021-12-11 04:58,Gunna,RELENTLESS (feat. Lil Uzi Vert),168106
2021-12-11 04:59,Travis Scott,Oh My Dis Side (feat. Quavo),62489
2021-12-11 20:21,Travis Scott,3500 (feat. Future & 2 Chainz),461840
2021-12-11 20:24,Polo G,Go Part 1 (with G Herbo),161627
2021-12-11 20:26,iann dior,gone girl,136568
2021-12-11 20:29,Juice WRLD,Feeling,201920
2021-12-11 20:32,DaBaby,Today - Intro,137946
2021-12-11 20:35,Diplo,Wish,175273
2021-12-11 20:36,Travis Scott,Ok Alright (feat. ScHoolboy Q),3669
2021-12-11 20:36,Jack Harlow,WALK IN THE PARK,90415
2021-12-11 20:37,Travis Scott,Pray 4 Love (feat. The Weeknd),51690
2021-12-11 20:41,Travis Scott,Pray 4 Love (feat. The Weeknd),255319
2021-12-11 20:45,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2021-12-11 20:48,Lil Baby,On Me,135959
2021-12-11 20:50,D. Savage,Lock'd In,140936
2021-12-11 20:52,Lil Baby,Low Down,144651
2021-12-11 20:56,Lil Baby,Okay,216547
2021-12-11 20:56,Travis Scott,NO BYSTANDERS,21818
2021-12-11 21:19,Drake,Champagne Poetry,336511
2021-12-11 21:25,Kendrick Lamar,m.A.A.d city,350120
2021-12-11 21:28,Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),177184
2021-12-11 21:31,Denzel Curry,Ultimate,189974
2021-12-11 21:34,Future,Fine China,141586
2021-12-11 21:38,Lil Uzi Vert,POP,227474
2021-12-11 21:43,Anderson .Paak,Heart Don't Stand a Chance,312360
2021-12-11 21:46,O.T. Genasis,Everybody Mad,199390
2021-12-11 21:50,The Weeknd,Pray For Me,211420
2021-12-11 21:52,Bankrol Hayden,Costa Rica (feat. The Kid LAROI) - Remix,114865
2021-12-11 21:55,Post Malone,Better Now,231266
2021-12-11 21:58,MadeinTYO,Time of Her Life,167013
2021-12-11 22:00,Lil Uzi Vert,Futsal Shuffle 2020,1877
2021-12-11 22:00,6 Dogs,Scar,76375
2021-12-11 22:03,88GLAM,It's A Flex (feat. NAV),198800
2021-12-11 22:06,Huncho Jack,Motorcycle Patches,191409
2021-12-11 22:08,The Weeknd,Snowchild,2773
2021-12-11 22:08,Trippie Redd,How I Was Raised,768
2021-12-11 22:08,Huncho Jack,Moon Rock,1088
2021-12-11 22:08,Drake,Money In The Grave (Drake ft. Rick Ross),1365
2021-12-11 22:08,Tory Lanez,Stupid Again,640
2021-12-11 22:08,Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),1237
2021-12-11 22:08,The Kid LAROI,Fade Away,1173
2021-12-11 22:08,6LACK,Loaded Gun,95958
2021-12-11 22:12,Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",227478
2021-12-11 22:16,Kendrick Lamar,The Recipe (Black Hippy Remix) - Bonus Track,262920
2021-12-11 22:17,guccihighwaters,all my fault,38116
2021-12-11 22:20,Young Thug,Sin (feat. Jaden Smith),202533
2021-12-11 22:23,$NOT,Whipski (feat. Lil Skies & Internet Money),183982
2021-12-11 22:26,Gucci Mane,Curve (feat. The Weeknd),161989
2021-12-11 22:29,Juice WRLD,Used To,176443
2021-12-11 22:30,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,49498
2021-12-11 22:34,Drake,Headlines,236733
2021-12-11 22:36,Polo G,Martin & Gina,132832
2021-12-11 22:40,Drake,Knife Talk (with 21 Savage ft. Project Pat),242965
2021-12-11 22:43,Stako 45,Bloody Blade,4160
2021-12-11 22:43,Polo G,GANG GANG (with Lil Wayne),15400
2021-12-11 22:43,Kanye West,Off The Grid,3178
2021-12-11 22:43,Smiley,Over The Top (feat. Drake),153406
2021-12-11 22:46,Nealyn,Heyyyy :,160000
2021-12-11 22:47,Drake,Take Care,66486
2021-12-12 02:07,Drake,Take Care,234
2021-12-12 02:09,Peachy!,Falling for U,124000
2021-12-12 02:10,MadeinTYO,Ned Flanders (feat. A$AP Ferg),384
2021-12-12 02:10,J. Cole,The Cut Off (feat. kiLL edward),490
2021-12-12 02:10,Future,March Madness,618
2021-12-12 02:10,NAV,Young Wheezy (with Gunna),469
2021-12-12 02:10,The Weeknd,Heartless,1045
2021-12-12 02:10,Smokepurpp,Glock In My Benz,405
2021-12-12 02:10,Metro Boomin,"Only You (feat. WizKid, Offset & J Balvin)",1087
2021-12-12 02:10,Future,Bag,341
2021-12-12 02:10,Oliver Tree,Miracle Man,426
2021-12-12 02:10,No Savage,Angels & Gangstaz,256
2021-12-12 02:10,XXXTENTACION,SAD!,12716
2021-12-12 02:10,Polo G,No Return (with The Kid LAROI & Lil Durk),384
2021-12-12 02:10,Lil Tecca,NEVER LEFT,362
2021-12-12 02:12,Future,March Madness,36220
2021-12-12 02:12,Oliver Tree,Miracle Man,125051
2021-12-12 02:50,Travis Scott,3500 (feat. Future & 2 Chainz),767
2021-12-12 02:50,Young Thug,It's A Slime (feat. Lil Uzi Vert),554
2021-12-12 02:50,Jay Critch,Quicker (feat. Offset),383
2021-12-12 02:50,The Weeknd,Privilege,362
2021-12-12 02:50,Steve Aoki,Night Call (feat. Lil Yachty & Migos),362
2021-12-12 02:50,Pooh Shiesty,See Me Comin,1109
2021-12-12 02:50,Trippie Redd,Miss The Rage (feat. Playboi Carti),661
2021-12-12 02:50,SSGKobe,Calabasas,362
2021-12-12 02:50,A Boogie Wit da Hoodie,D.T.B. (Interlude),5696
2021-12-12 02:50,Billie Eilish,xanny,3583
2021-12-12 02:50,Gunna,Out The Hood,789
2021-12-12 02:50,"Tyler, The Creator","GONE, GONE / THANK YOU",320
2021-12-12 02:54,Lil Baby,Freestyle,18623
2021-12-12 02:54,Mac Miller,Knock Knock,202806
2021-12-12 02:57,Pooh Shiesty,Back In Blood (feat. Lil Durk),184489
2021-12-12 03:00,YoungBoy Never Broke Again,Kacey Talk,151248
2021-12-12 03:03,Polo G,Relentless,199549
2021-12-12 03:07,Future,Ain't Livin Right (feat. Gunna),230533
2021-12-12 03:12,Juice WRLD,Flaws And Sins,70578
2021-12-13 16:53,Quin Nfn,Stay Down,820
2021-12-13 16:53,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),3180
2021-12-13 16:54,Alec Benjamin,Mind Is A Prison,690
2021-12-13 16:54,Kanye West,Off The Grid,54350
2021-12-13 16:57,Drake,Controlla,2260
2021-12-13 16:57,Bryson Tiller,Stay Blessed,2100
2021-12-13 16:57,Gucci Mane,1st Day out Tha Feds,850
2021-12-13 16:57,88GLAM,Kyrie,1800
2021-12-13 16:57,Playboi Carti,Long Time - Intro,1470
2021-12-13 16:57,Tee Grizzley,Straight To It (feat. Band Gang),870
2021-12-13 16:57,Russ,What They Want,2470
2021-12-13 16:57,Big Sean,Go Legend (& Metro Boomin),1480
2021-12-13 16:57,Post Malone,Psycho (feat. Ty Dolla $ign),1160
2021-12-13 16:57,AJR,Sober Up (feat. Rivers Cuomo),1170
2021-12-13 16:57,Tory Lanez,Stupid Again,1740
2021-12-13 16:57,guccihighwaters,i hate me too,1190
2021-12-13 16:57,Playboi Carti,Lame Niggaz,1190
2021-12-13 16:57,Kendrick Lamar,YAH.,1130
2021-12-13 16:57,Bryson Tiller,Don't,156310
2021-12-13 16:57,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),900
2021-12-13 17:00,Drake,Knife Talk (with 21 Savage ft. Project Pat),2632
2021-12-13 17:00,21 Savage,Runnin,830
2021-12-13 17:00,Drake,0 To 100 / The Catch Up,800
2021-12-13 17:00,Polo G,Go Part 1 (with G Herbo),161627
2021-12-13 17:00,Wes Walker,Jordan Belfort,1120
2021-12-13 17:00,blackbear,idfc,3910
2021-12-13 17:04,Lil Tecca,Out Of Luck,940
2021-12-13 17:04,J. Cole,The Cut Off (feat. kiLL edward),1270
2021-12-13 17:04,Kanye West,Stronger,1320
2021-12-13 17:04,Juice WRLD,Ring Ring (with Rvssian feat. Clever),1020
2021-12-13 17:04,Gucci Mane,I Get the Bag (feat. Migos),780
2021-12-13 17:04,Quavo,BUBBLE GUM,800
2021-12-13 17:04,Kanye West,Black Skinhead,1280
2021-12-13 17:04,88GLAM,Blue Faces,23718
2021-12-13 17:04,NAV,Hold Your Breath (feat. Gunna),1240
2021-12-13 17:04,Huncho Jack,How U Feel,205681
2021-12-13 17:04,Kevin Gates,2 Phones,820
2021-12-13 17:04,J. Cole,FRIENDS (feat. kiLL edward),930
2021-12-13 17:04,The Weeknd,I Was Never There,1140
2021-12-13 17:05,The Weeknd,Hurt You,1070
2021-12-13 17:05,Juice WRLD,Maze,960
2021-12-13 17:05,Sheck Wes,Mo Bamba,700
2021-12-13 17:05,Dreamville,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",5480
2021-12-13 17:05,ScHoolboy Q,Numb Numb Juice,8960
2021-12-13 17:05,French Montana,Unforgettable,910
2021-12-13 17:05,Lil He77,Lie on Me,1130
2021-12-13 17:22,TOKYO’S REVENGE,GOODMORNINGTOKYO!,2780
2021-12-13 17:22,Nick Bonin,Fell Too Far,20130
2021-12-13 17:22,Conway the Machine,Scatter Brain (feat. Ludacris & JID),3800
2021-12-13 17:22,Polo G,GANG GANG (with Lil Wayne),33590
2021-12-13 17:22,Juice WRLD,End Of The Road,8040
2021-12-13 17:25,21 Savage,My Dawg,181715
2021-12-13 17:29,Kendrick Lamar,LOVE. FEAT. ZACARI.,213400
2021-12-13 17:30,Lil Tjay,Brothers (feat. Lil Durk) - Remix,47634
2021-12-13 17:34,Jaden,Summertime In Paris,270960
2021-12-13 17:37,Jay Rock,Wow Freestyle (feat. Kendrick Lamar),175213
2021-12-13 17:38,Future,Stripes Like Burberry,16006
2021-12-13 17:42,Migos,BBO (Bad Bitches Only),251858
2021-12-13 17:46,YoungBoy Never Broke Again,No Love,230207
2021-12-13 17:49,Lil Baby,Close Friends (Lil Baby & Gunna),203881
2021-12-13 17:53,Trippie Redd,This Ain't That,207058
2021-12-13 17:56,2 Chainz,Good Drank,222706
2021-12-13 17:57,Travis Scott,Antidote,60036
2021-12-13 17:58,Lil Tjay,F.N,40910
2021-12-13 17:58,NAV,A$AP Ferg,6820
2021-12-13 18:00,Kuzu Mellow,Sunflower Feelings,88644
2021-12-13 18:03,Drake,Portland,3650
2021-12-13 18:03,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),3580
2021-12-13 18:03,Migos,Narcos,2720
2021-12-13 18:03,Rae Sremmurd,CLOSE (feat. Travis Scott) - From SR3MM,193510
2021-12-13 18:03,XXXTENTACION,the remedy for a broken heart (why am I so in love),24875
2021-12-13 18:04,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",2510
2021-12-13 18:04,The Weeknd,Often,10870
2021-12-13 18:08,YFN Lucci,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",236923
2021-12-13 18:20,Arizona Zervas,24,36526
2021-12-13 19:55,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,640
2021-12-13 19:55,J. Cole,Love Yourz,8550
2021-12-13 19:55,Juice WRLD,Candles,430
2021-12-13 19:55,J. Cole,KOD,1090
2021-12-13 19:55,J. Cole,KOD,90
2021-12-13 19:55,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),550
2021-12-13 19:55,Trippie Redd,Miss The Rage (feat. Playboi Carti),1685
2021-12-13 19:58,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),191013
2021-12-13 19:59,Juice WRLD,Candles,1070
2021-12-13 19:59,J. Cole,KOD,17206
2021-12-13 19:59,NAV,Freshman List,1050
2021-12-13 19:59,MadeinTYO,Time of Her Life,1810
2021-12-13 19:59,Juice WRLD,Hear Me Calling,1380
2021-12-13 20:01,$NOT,Whipski (feat. Lil Skies & Internet Money),75460
2021-12-14 00:17,Dr. Dre,Still D.R.E.,1250
2021-12-14 00:18,"Tyler, The Creator",I Ain't Got Time!,9070
2021-12-14 00:18,Juice WRLD,Bad Energy,830
2021-12-14 00:18,Travis Scott,Maria I'm Drunk (feat. Justin Bieber & Young Thug),35120
2021-12-14 00:19,Kanye West,Off The Grid,90000
2021-12-14 00:23,David Guetta,Titanium (feat. Sia),197030
2021-12-14 00:24,BONES,CtrlAltDelete,24120
2021-12-14 00:24,BONES,CtrlAltDelete,2840
2021-12-14 00:24,BONES,HDMI,950
2021-12-14 00:26,BONES,CtrlAltDelete,150250
2021-12-14 00:28,Eminem,'Till I Collapse,250
2021-12-14 00:28,BONES,Oxygen,10520
2021-12-14 00:28,J. Cole,p u n c h i n ‘ . t h e . c l o c k,1540
2021-12-14 00:28,J. Cole,i n t e r l u d e,990
2021-12-14 00:28,BONES,Sodium,114364
2021-12-14 00:33,Eminem,'Till I Collapse,275540
2021-12-14 00:33,ILLENIUM,Feel Something (With I Prevail),34700
2021-12-14 00:34,ILLENIUM,Feel Something (With I Prevail),20980
2021-12-14 00:34,ILLENIUM,Feel Something (With I Prevail),10440
2021-12-14 00:37,ILLENIUM,Feel Something (With I Prevail),153351
2021-12-14 00:42,Coldplay,Clocks,307879
2021-12-14 00:45,Benny Benassi,Cinema,183230
2021-12-14 00:45,The Neighbourhood,Sweater Weather,128
2021-12-14 01:22,Future,Moment of Clarity,3754
2021-12-14 01:22,Unknown Artist,Unknown Track,981
2021-12-14 01:22,Drake,Hype,554
2021-12-14 01:22,Ty Dolla $ign,Campaign (feat. Future),661
2021-12-14 01:22,The Weeknd,Six Feet Under,1621
2021-12-14 01:22,Drake,What’s Next,2325
2021-12-14 01:22,JACKBOYS,GANG GANG,1685
2021-12-14 01:22,Drake,Over,576
2021-12-14 01:25,$NOT,Can You Help Me,173000
2021-12-14 01:27,Lil Mosey,Live This Wild,122853
2021-12-14 01:30,DaBaby,Suge,163320
2021-12-14 01:33,6 Dogs,Faygo Dreams,171906
2021-12-14 01:35,Internet Money,JETSKI (feat. Lil Mosey & Lil Tecca),165161
2021-12-14 01:36,Yung Bans,Ridin (feat. Landon Cube & YBN Nahmir),51541
2021-12-14 21:42,K CAMP,Lottery (Renegade),3130
2021-12-14 21:42,Lil Tjay,20/20,570
2021-12-14 21:42,Playboi Carti,M3tamorphosis (feat. Kid Cudi),640
2021-12-14 21:42,A Boogie Wit da Hoodie,Say A',320
2021-12-14 21:43,Migos,Get Right Witcha,104830
2021-12-14 21:44,KESHORE,Orange Juice,1150
2021-12-14 21:44,Future,Jersey,1140
2021-12-14 21:44,Calboy,Envy Me,730
2021-12-14 21:44,Post Malone,Go Flex,830
2021-12-14 21:47,The Weeknd,Starboy,230453
2021-12-14 21:50,Nujabes,Feather (feat. Cise Starr & Akin from CYNE),175360
2021-12-14 21:51,Young Thug,Hot (feat. Gunna),1460
2021-12-14 21:51,ScHoolboy Q,THat Part - Black Hippy Remix,920
2021-12-14 21:51,Juice WRLD,Conversations,13296
2021-12-14 21:51,Polo G,Wishing For A Hero (feat. BJ The Chicago Kid),780
2021-12-14 21:51,A$AP Rocky,L$D,2320
2021-12-14 21:51,24kGoldn,VALENTINO,1330
2021-12-14 21:51,NLE Choppa,Moonlight (feat. Big Sean),830
2021-12-14 21:51,Pi’erre Bourne,Groceries,720
2021-12-14 21:51,Juice WRLD,ON GOD (feat. Young Thug),1090
2021-12-14 21:51,NAV,What I Need / Daheala Outro,680
2021-12-14 21:51,Drake,God's Plan,720
2021-12-14 21:51,XXXTENTACION,Jocelyn Flores,970
2021-12-14 21:51,guccihighwaters,oh fuck i'm drunk,1100
2021-12-14 21:54,Polo G,Heartless (feat. Mustard),204000
2021-12-14 21:57,BlocBoy JB,Look Alive (feat. Drake),181263
2021-12-14 21:58,Lil Uzi Vert,Futsal Shuffle 2020,1330
2021-12-14 21:58,Xavier Weeks,Rambo,1040
2021-12-14 21:58,DJ Khaled,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1360
2021-12-14 21:58,DJ BJ,"Let's Do It (feat. Trill Sammy, Ugly God & Famous Dex)",1320
2021-12-14 21:58,blackbear,do re mi,800
2021-12-14 21:58,88GLAM,Big Ship,610
2021-12-14 21:58,Global Dan,Moving On,760
2021-12-14 21:58,Bryson Tiller,Run Me Dry,1070
2021-12-14 21:58,XXXTENTACION,whoa (mind in awe),45586
2021-12-14 21:58,Kendrick Lamar,YAH.,1220
2021-12-14 22:01,Juice WRLD,Feeling,181420
2021-12-15 04:53,Trippie Redd,This Ain't That,580
2021-12-15 04:53,Lil Tjay,Sex Sounds,380
2021-12-15 04:53,Bryson Tiller,Rambo (Last Blood) (feat. The Weeknd),390
2021-12-15 04:53,POORSTACY,I Can't Sleep,380
2021-12-15 04:53,NexXthursday,Sway (feat. Quavo & Lil Yachty),570
2021-12-15 04:53,Childish Gambino,Redbone,380
2021-12-15 04:53,Kendrick Lamar,Big Shot (with Travis Scott),450
2021-12-15 04:53,The Weeknd,Snowchild,440
2021-12-15 04:53,A Boogie Wit da Hoodie,Blood On My Denim,310
2021-12-15 04:53,2 Chainz,Bigger Than You (feat. Drake & Quavo),630
2021-12-15 04:53,Lil Uzi Vert,Homecoming,530
2021-12-15 04:53,Yung Bans,Waterslide (feat. Lil Skies),460
2021-12-15 04:53,No Savage,Reaper,370
2021-12-15 04:53,Migos,Versace (Remix),480
2021-12-15 04:53,Bazzi,Beautiful (feat. Camila Cabello),400
2021-12-15 04:53,Juice WRLD,All Girls Are The Same,590
2021-12-15 04:53,ScHoolboy Q,Dangerous (feat. Kid Cudi),560
2021-12-15 04:53,Metro Boomin,Space Cadet (feat. Gunna),900
2021-12-15 04:53,Kanye West,Hurricane,810
2021-12-15 04:53,Johnny Rain,'13,520
2021-12-15 04:53,Rich The Kid,Fall Threw (feat. Young Thug & Gunna),470
2021-12-15 04:53,Ski Mask The Slump God,Like A Soccer Mom,990
2021-12-15 04:53,XXXTENTACION,YuNg BrAtZ,660
2021-12-15 04:53,Drake,Know Yourself,310
2021-12-15 04:53,Khalid,Talk (feat. Disclosure),450
2021-12-15 04:53,Migos,Slippery (feat. Gucci Mane),360
2021-12-15 04:53,Bruno Mars,Skate,410
2021-12-15 04:53,Polo G,Go Part 1 (with G Herbo),360
2021-12-15 04:53,XXXTENTACION,the remedy for a broken heart (why am I so in love),460
2021-12-15 04:53,NAV,Tussin (feat. Young Thug),420
2021-12-15 04:56,Polo G,Epidemic,177272
2021-12-15 04:58,No Savage,Dirty 38,860
2021-12-15 04:58,Juice WRLD,Righteous,720
2021-12-15 04:58,YoungBoy Never Broke Again,GG (feat. A Boogie wit da Hoodie) - Remix,1000
2021-12-15 04:58,Kanye West,POWER,5320
2021-12-15 04:58,Drake,Nice For What,1120
2021-12-15 04:58,Chance the Rapper,Cocoa Butter Kisses,124047
2021-12-15 05:01,girl in red,we fell in love in october,730
2021-12-15 05:01,Lil Uzi Vert,X,840
2021-12-15 05:01,J.I.S.A.N,Vitamins,2800
2021-12-15 05:01,Nujabes,Luv(sic.) pt3 (feat. Shing02),1800
2021-12-15 05:01,ronsocold,Novacane (feat. Yung Bans),1020
2021-12-15 05:01,Mac Miller,Knock Knock,178860
2021-12-15 05:05,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),236524
2021-12-15 05:06,Post Malone,Spoil My Night (feat. Swae Lee),2000
2021-12-15 05:06,Post Malone,Spoil My Night (feat. Swae Lee),2780
2021-12-15 05:06,Karma Rhythm,Rest,3210
2021-12-15 05:06,pxzvc,Bad Idea,1330
2021-12-15 05:06,Migos,Fight Night,2920
2021-12-15 05:06,Playboi Carti,Shoota (feat. Lil Uzi Vert),1540
2021-12-15 05:06,Quando Rondo,New Ones (feat. NoCap),880
2021-12-15 05:06,J. Cole,ATM,980
2021-12-15 05:06,J. Cole,FRIENDS (feat. kiLL edward),770
2021-12-15 05:06,Lil Yachty,Harley,12645
2021-12-15 05:06,CEO Trayle,Ok Cool,1190
2021-12-15 05:06,CEO Trayle,Ok Cool,2950
2021-12-15 05:06,Ski Mask The Slump God,Faucet Failure,1190
2021-12-15 05:09,Juice WRLD,Scared Of Love,7640
2021-12-15 05:09,DaBaby,NO DRIBBLE (feat. Stunna 4 Vegas),162680
2021-12-15 05:09,Kodak Black,No Flockin',1510
2021-12-15 05:09,Kanye West,Father Stretch My Hands Pt. 1,1540
2021-12-15 05:09,ScHoolboy Q,Lies (feat. Ty Dolla $ign & YG),1120
2021-12-15 05:09,Drake,Marvins Room,7400
2021-12-15 05:09,Playboi Carti,Poke It Out (with Nicki Minaj),2450
2021-12-15 05:09,Joyner Lucas,Ramen & OJ,1170
2021-12-15 05:14,J. Cole,Kevin’s Heart,200309
2021-12-15 05:22,Frank Ocean,Ivy,138120
2021-12-15 19:26,The Weeknd,Stargirl Interlude,24042
2021-12-15 19:41,The Weeknd,Stargirl Interlude,12053
2021-12-15 20:26,Polo G,Go Part 1 (with G Herbo),37013
2021-12-15 20:29,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),189717
2021-12-15 20:30,Migos,Having Our Way (feat. Drake),9493
2021-12-15 20:31,Lil Baby,Hats Off (feat. Travis Scott),96255
2021-12-15 22:51,NLE Choppa,Camelot,3260
2021-12-15 22:57,Aminé,Heebiejeebies - Bonus,11860
2021-12-15 22:57,Pooh Shiesty,Guard Up,18330
2021-12-15 22:57,Kanye West,Off The Grid,339249
2021-12-15 23:00,NLE Choppa,Walk Em Down (feat. Roddy Ricch),173288
2021-12-15 23:08,DDG,Moonwalking in Calabasas Remix,52071
2021-12-17 03:35,Post Malone,Spoil My Night (feat. Swae Lee),620
2021-12-17 03:35,Drake,Grammys,590
2021-12-17 03:35,Oliver Francis,OZZY,590
2021-12-17 03:35,Playboi Carti,dothatshit!,770
2021-12-17 03:35,Rae Sremmurd,Perplexing Pegasus - From SR3MM,150
2021-12-17 03:35,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),400
2021-12-17 03:35,Playboi Carti,Shoota (feat. Lil Uzi Vert),720
2021-12-17 03:35,Tee Grizzley,First Day Out,670
2021-12-17 03:35,guccihighwaters,i hate me too,4250
2021-12-17 03:35,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,6710
2021-12-17 03:35,Bazzi,I.F.L.Y.,500
2021-12-17 03:40,KIDS SEE GHOSTS,Reborn,4190
2021-12-17 03:40,Haiti Babii,Change Ya Life,960
2021-12-17 03:40,88GLAM,Purple Baguettes,1190
2021-12-17 03:40,The Weeknd,Snowchild,750
2021-12-17 03:40,DaBaby,TOES (feat. Lil Baby & Moneybagg Yo),610
2021-12-17 03:40,UMI,Remember Me,770
2021-12-17 03:40,Unknown Artist,Unknown Track,800
2021-12-17 03:40,Drake,Hype,1130
2021-12-17 03:40,Gucci Mane,I Get the Bag (feat. Migos),1030
2021-12-17 03:40,Lil Baby,Dreams 2 Reality (feat. NoCap),1010
